0   0
2247	0
2248	0,11
2249	0,11
2250	0,11
2251	0,11
2252	0,11
2253	0
2254	0
2255	0
2256	0,11
2257	0
2258	0,11
2259	0,11
2260	0,11
2261	0,11
2262	0,11
2263	0,11
2264	0,11
2265	0,11
2266	0
2267	0,11
2268	0,11
2269	0
2270	0,11
2271	0
2272	0,11
2273	0
2274	0,11
2275	0,11
2276	0,11
2277	0,11
2278	0,11
2279	0,11
2280	0
2281	0,11
2282	0,11
2283	0,11
2284	0,11
2285	0,11
2286	0
2287	0,11
2288	0,11
2289	0,11
2290	0,11
2291	0
2292	0
2293	0,11
2294	0,11
2295	0,11
2296	0
2297	0,11
2298	0
2299	0
2300	0
2301	0,11
2302	0
2303	0,11
2304	0,11
2305	0,11
2306	0,11
2307	0,11
2308	0,11
2309	0,11
2310	0
2311	0,11
2312	0
2313	0,11
2314	0
2315	0,11
2316	0,11
2317	0,11
2318	0,11
2319	0,11
2320	0,11
2321	0,11
2322	0,11
2323	0,11
2324	0,11
2325	0,11
2326	0,11
2327	0
2328	0,11
2329	0,11
2330	0,11
2331	0
2332	0
2333	0,11
2334	0,11
2335	0,11
2336	0,11
2337	0,11
2338	0,11
2339	0,11
2340	0,11
2341	0,11
2342	0,11
2343	0,11
2344	0,11
2345	0,11
2346	0,11
2347	0,11
2348	0,11
2349	0
2350	0,11
2351	0,11
2352	0,11
2353	0
2354	0,11
2355	0,11
2356	0,11
2357	0
2358	0
2359	0,11
2360	0,11
2361	0,11
2362	0
2363	0,11
2364	0
2365	0
2366	0
2367	0
2368	0
2369	0,11
2370	0,11
2371	0
2372	0,11
2373	0,11
2374	0,11
2375	0,11
2376	0,11
2377	0,11
2378	0,11
2379	0
2380	0,11
2381	0,11
2382	0,11
2383	0,11
2384	0,11
2385	0,11
2386	0
2387	0,11
2388	0,11
2389	0,11
2390	0,11
2391	0,11
2392	0,11
2393	0,11
2394	0,11
2395	0,11
2396	0
2397	0,11
2398	0,11
2399	0
2400	0,11
2401	0
2402	0,11
2403	0,11
2404	0,11
2405	0,11
2406	0,11
2407	0,11
2408	0
2409	0,11
2410	0,11
2411	0
2412	0
2413	0,11
2414	0,11
2415	0
2416	0
2417	0,11
2418	0,11
2419	0,11
2420	0,11
2421	0,11
2422	0,11
2423	0,11
2424	0,11
2425	0,11
2426	0,11
2427	0
2428	0,11
2429	0,11
2430	0,11
2431	0,11
2432	0
2433	0,11
2434	0,11
2435	0,11
2436	0
2437	0,11
2438	0,11
2439	0,11
2440	0,11
2441	0,11
2442	0,11
2443	0,11
2444	0,11
2445	0,11
2446	0,11
2447	0
2448	0,11
2449	0,11
2450	0,11
2451	0,11
2452	0,11
2453	0,11
2454	0
2455	0
2456	0,11
2457	0,11
2458	0,11
2459	0
2460	0
2461	0,11
2462	0,11
2463	0,11
2464	0,11
2465	0
2466	0,11
2467	0,11
2468	0
2469	0,11
2470	0,11
2471	0
2472	0,11
2473	0,11
2474	0
2475	0
2476	0,11
2477	0,11
2478	0,11
2479	0,11
2480	0,11
2481	0,11
2482	0,11
2483	0,11
2484	0,11
2485	0,23
2486	0,23
2487	0,23
2488	0,23
2489	0,23
2490	0,23
2491	0,23
2492	0,23
2493	0,23
2494	0,23
2495	0,23
2496	0,23
2497	0,23
2498	0,23
2499	0,23
2500	0,23
2501	0,23
2502	0,23
2503	0,23
2504	0,23
2505	0,23
2506	0,23
2507	0,23
2508	0,23
2509	0,23
2510	0,23
2511	0,35
2512	0,35
2513	0,35
2514	0,35
2515	0,35
2516	0,35
2517	0,35
2518	0,35
2519	0,35
2520	0,35
2521	0,35
2522	0,35
2523	0,35
2524	0,35
2525	0,35
2526	1,26
2527	1,49
2528	1,61
2529	1,84
2530	1,95
2531	2,19
2532	2,3
2533	2,42
2534	2,42
2535	2,53
2536	2,64
2537	2,76
2538	2,76
2539	2,87
2540	2,87
2541	2,99
2542	2,99
2543	2,99
2544	2,99
2545	2,99
2546	2,99
2547	2,99
2548	3,11
2549	3,11
2550	3,11
2551	3,11
2552	3,22
2553	3,22
2554	3,11
2555	3,22
2556	3,11
2557	3,22
2558	3,22
2559	3,22
2560	3,22
2561	3,22
2562	3,22
2563	3,22
2564	3,22
2565	3,22
2566	3,22
2567	3,22
2568	3,22
2569	3,22
2570	3,11
2571	3,22
2572	3,11
2573	3,11
2574	3,11
2575	3,11
2576	3,11
2577	3,11
2578	3,11
2579	3,11
2580	3,11
2581	3,11
2582	3,22
2583	3,11
2584	3,22
2585	3,22
2586	3,11
2587	3,22
2588	3,22
2589	3,11
2590	3,22
2591	3,11
2592	3,11
2593	3,11
2594	3,11
2595	3,22
2596	3,22
2597	3,22
2598	3,11
2599	3,11
2600	3,22
2601	3,11
2602	2,99
2603	3,11
2604	3,11
2605	3,68
2606	3,56
2607	3,56
2608	3,68
2609	3,68
2610	3,68
2611	3,56
2612	3,68
2613	3,79
2614	3,68
2615	3,68
2616	3,68
2617	3,79
2618	3,79
2619	3,79
2620	3,79
2621	3,91
2622	3,68
2623	3,33
2624	3,33
2625	3,33
2626	3,33
2627	3,45
2628	3,45
2629	3,33
2630	3,33
2631	3,45
2632	3,45
2633	3,45
2634	3,45
2635	3,45
2636	3,45
2637	3,45
2638	3,33
2639	3,45
2640	3,45
2641	3,45
2642	3,56
2643	3,56
2644	3,56
2645	3,68
2646	3,56
2647	3,56
2648	3,45
2649	3,68
2650	3,68
2651	3,68
2652	3,79
2653	3,79
2654	3,79
2655	3,79
2656	3,79
2657	3,91
2658	3,91
2659	3,91
2660	3,91
2661	3,91
2662	3,91
2663	4,02
2664	3,79
2665	3,91
2666	3,91
2667	3,91
2668	3,91
2669	4,02
2670	4,02
2671	3,91
2672	4,02
2673	4,02
2674	4,02
2675	4,02
2676	4,02
2677	4,02
2678	4,02
2679	4,02
2680	1,95
2681	1,61
2682	1,49
2683	1,61
2684	1,49
2685	1,61
2686	1,61
2687	1,61
2688	1,61
2689	1,61
2690	1,72
2691	1,84
2692	1,84
2693	1,84
2694	1,95
2695	1,95
2696	1,95
2697	2,07
2698	2,19
2699	2,19
2700	2,3
2701	2,3
2702	2,3
2703	2,3
2704	2,42
2705	2,53
2706	2,53
2707	2,53
2708	2,53
2709	2,53
2710	2,42
2711	2,42
2712	2,3
2713	2,3
2714	2,3
2715	2,19
2716	2,19
2717	2,19
2718	2,19
2719	2,19
2720	2,19
2721	2,19
2722	2,19
2723	2,19
2724	2,19
2725	2,19
2726	2,19
2727	2,07
2728	2,19
2729	2,19
2730	2,19
2731	2,3
2732	2,3
2733	2,3
2734	2,42
2735	2,42
2736	2,42
2737	2,42
2738	2,42
2739	2,42
2740	2,53
2741	2,53
2742	2,64
2743	2,64
2744	2,76
2745	2,76
2746	2,76
2747	2,87
2748	2,99
2749	2,99
2750	3,11
2751	3,11
2752	3,22
2753	3,22
2754	3,33
2755	3,33
2756	3,33
2757	3,45
2758	3,45
2759	3,45
2760	3,45
2761	3,45
2762	3,45
2763	3,45
2764	3,56
2765	3,56
2766	3,56
2767	3,56
2768	3,56
2769	3,56
2770	3,56
2771	3,68
2772	3,68
2773	3,68
2774	3,68
2775	3,68
2776	3,68
2777	3,68
2778	3,68
2779	3,68
2780	3,79
2781	3,79
2782	3,79
2783	3,79
2784	3,79
2785	3,79
2786	3,91
2787	3,91
2788	4,02
2789	4,14
2790	4,14
2791	4,25
2792	4,37
2793	4,48
2794	4,6
2795	4,83
2796	4,94
2797	4,94
2798	5,17
2799	5,29
2800	5,29
2801	5,4
2802	5,52
2803	5,52
2804	5,52
2805	5,63
2806	5,63
2807	5,75
2808	5,86
2809	5,98
2810	5,98
2811	5,98
2812	5,98
2813	5,98
2814	5,98
2815	5,98
2816	5,98
2817	5,98
2818	5,86
2819	5,86
2820	5,98
2821	6,09
2822	6,09
2823	6,21
2824	6,32
2825	6,67
2826	6,9
2827	7,01
2828	7,13
2829	7,36
2830	7,47
2831	7,59
2832	7,59
2833	7,59
2834	7,59
2835	7,59
2836	7,7
2837	7,7
2838	7,7
2839	7,82
2840	7,82
2841	7,93
2842	8,05
2843	8,05
2844	8,05
2845	8,05
2846	8,05
2847	8,16
2848	8,16
2849	8,28
2850	8,28
2851	8,28
2852	8,28
2853	8,28
2854	8,16
2855	7,93
2856	7,82
2857	7,82
2858	7,7
2859	7,7
2860	7,59
2861	7,59
2862	7,47
2863	7,36
2864	7,36
2865	7,24
2866	7,24
2867	7,13
2868	7,13
2869	7,24
2870	7,36
2871	7,47
2872	7,7
2873	7,7
2874	7,82
2875	7,7
2876	7,7
2877	7,7
2878	7,59
2879	7,59
2880	7,59
2881	7,59
2882	7,59
2883	7,59
2884	7,7
2885	7,82
2886	7,93
2887	8,05
2888	8,28
2889	8,39
2890	8,62
2891	8,85
2892	9,08
2893	9,43
2894	9,66
2895	10,01
2896	10,01
2897	10,23
2898	10,35
2899	10,46
2900	10,69
2901	10,69
2902	10,81
2903	10,81
2904	10,81
2905	10,81
2906	10,58
2907	10,46
2908	10,58
2909	10,69
2910	10,69
2911	10,58
2912	10,58
2913	10,69
2914	10,81
2915	11,15
2916	11,38
2917	11,5
2918	11,38
2919	11,27
2920	10,92
2921	10,46
2922	10,46
2923	10,69
2924	11,15
2925	11,38
2926	11,5
2927	11,61
2928	11,96
2929	11,96
2930	11,73
2931	11,73
2932	11,73
2933	11,73
2934	11,61
2935	11,73
2936	11,96
2937	12,3
2938	12,53
2939	12,88
2940	13,22
2941	13,57
2942	13,91
2943	14,26
2944	14,37
2945	14,37
2946	14,37
2947	14,37
2948	14,37
2949	14,72
2950	14,95
2951	15,41
2952	15,64
2953	15,98
2954	16,33
2955	16,67
2956	17,02
2957	17,36
2958	17,59
2959	17,82
2960	18,4
2961	18,97
2962	19,43
2963	19,89
2964	20,35
2965	20,7
2966	21,04
2967	21,62
2968	21,96
2969	22,31
2970	22,54
2971	22,77
2972	22,77
2973	22,65
2974	22,88
2975	23,34
2976	23,92
2977	24,15
2978	24,49
2979	24,49
2980	24,61
2981	24,61
2982	24,61
2983	24,61
2984	24,84
2985	25,18
2986	25,41
2987	26,1
2988	26,79
2989	27,6
2990	28,52
2991	29,44
2992	29,9
2993	30,47
2994	31,05
2995	31,39
2996	31,62
2997	31,74
2998	31,85
2999	31,97
3000	32,2
3001	32,2
3002	31,62
3003	31,05
3004	30,82
3005	30,82
3006	31,05
3007	31,39
3008	31,85
3009	32,31
3010	32,66
3011	33,23
3012	33,23
3013	32,66
3014	32,2
3015	32,54
3016	33,69
3017	34,04
3018	33,46
3019	32,54
3020	31,85
3021	31,74
3022	31,62
3023	31,97
3024	32,08
3025	31,97
3026	31,97
3027	32,54
3028	32,89
3029	33
3030	33,23
3031	33,69
3032	34,04
3033	34,04
3034	34,38
3035	34,61
3036	35,07
3037	35,77
3038	36,57
3039	37,37
3040	38,41
3041	39,21
3042	38,87
3043	37,72
3044	36,92
3045	36,68
3046	36,68
3047	36,34
3048	36,45
3049	36,68
3050	37,49
3051	38,06
3052	38,18
3053	38,64
3054	38,87
3055	39,21
3056	40,02
3057	40,13
3058	39,68
3059	39,33
3060	39,33
3061	38,87
3062	38,29
3063	37,61
3064	37,14
3065	36,92
3066	36,11
3067	34,84
3068	33,58
3069	32,54
3070	31,74
3071	31,39
3072	30,93
3073	30,47
3074	29,44
3075	28,63
3076	28,06
3077	27,6
3078	27,14
3079	27,48
3080	27,83
3081	28,52
3082	28,75
3083	28,63
3084	28,4
3085	28,17
3086	28,17
3087	28,17
3088	28,63
3089	28,98
3090	28,86
3091	29,78
3092	30,01
3093	30,36
3094	30,7
3095	31,05
3096	31,74
3097	32,2
3098	32,43
3099	33
3100	33,58
3101	34,15
3102	34,96
3103	35,31
3104	35,31
3105	34,96
3106	34,73
3107	34,61
3108	34,38
3109	33,93
3110	34,15
3111	35,54
3112	36,45
3113	36,8
3114	37,14
3115	37,72
3116	38,29
3117	39,44
3118	40,82
3119	41,75
3120	41,4
3121	40,13
3122	39,56
3123	40,25
3124	42,32
3125	44,73
3126	47,15
3127	49,79
3128	52,21
3129	53,24
3130	52,9
3131	52,32
3132	52,55
3133	53,24
3134	53,59
3135	54,39
3136	55,77
3137	57,38
3138	58,07
3139	58,3
3140	58,88
3141	58,88
3142	58,88
3143	58,88
3144	57,84
3145	57,73
3146	57,38
3147	56,12
3148	54,62
3149	53,82
3150	53,93
3151	54,39
3152	54,51
3153	54,05
3154	53,93
3155	53,59
3156	52,21
3157	50,94
3158	49,45
3159	48,18
3160	47,95
3161	49,34
3162	48,76
3163	47,61
3164	46,34
3165	43,47
3166	41,28
3167	40,13
3168	39,79
3169	40,02
3170	40,36
3171	40,94
3172	41,28
3173	42,32
3174	42,78
3175	42,66
3176	41,4
3177	40,02
3178	39,1
3179	38,18
3180	38,41
3181	40,02
3182	41,28
3183	41,06
3184	40,02
3185	38,06
3186	36,8
3187	36,8
3188	37,84
3189	38,75
3190	38,75
3191	38,41
3192	37,72
3193	37,03
3194	35,65
3195	34,73
3196	34,73
3197	35,19
3198	35,65
3199	35,65
3200	35,99
3201	36,22
3202	35,07
3203	34,27
3204	33,93
3205	34,04
3206	33,81
3207	33,69
3208	33,93
3209	33,69
3210	33,35
3211	32,89
3212	32,77
3213	33
3214	33,69
3215	33,93
3216	34,61
3217	35,31
3218	35,88
3219	36,45
3220	36,68
3221	36,92
3222	36,57
3223	36,8
3224	37,95
3225	39,44
3226	40,48
3227	40,25
3228	40,94
3229	41,63
3230	42,09
3231	42,2
3232	41,4
3233	41,28
3234	41,51
3235	41,4
3236	40,59
3237	39,44
3238	38,64
3239	38,64
3240	38,29
3241	38,41
3242	38,06
3243	37,03
3244	35,65
3245	34,5
3246	33,35
3247	31,39
3248	29,9
3249	28,29
3250	26,45
3251	24,61
3252	23,11
3253	21,85
3254	20,7
3255	19,78
3256	19,32
3257	18,86
3258	18,74
3259	18,74
3260	19,32
3261	19,78
3262	20,24
3263	20,7
3264	21,16
3265	22,19
3266	23,11
3267	24,15
3268	25,64
3269	26,79
3270	28,4
3271	30,13
3272	31,62
3273	33
3274	35,31
3275	38,75
3276	43,13
3277	48,07
3278	52,55
3279	56
3280	57,96
3281	58,88
3282	58,88
3283	58,88
3284	59,45
3285	58,53
3286	56,35
3287	52,44
3288	47,5
3289	43,35
3290	40,48
3291	38,87
3292	38,18
3293	38,06
3294	38,06
3295	38,06
3296	37,84
3297	37,37
3298	36,8
3299	36,22
3300	35,88
3301	35,88
3302	36,57
3303	38,06
3304	40,25
3305	42,66
3306	45,31
3307	47,72
3308	48,87
3309	49,34
3310	49,34
3311	49,91
3312	51,63
3313	53,82
3314	55,77
3315	57,38
3316	58,19
3317	59,34
3318	60,6
3319	61,52
3320	62,44
3321	63,82
3322	65,66
3323	67,16
3324	66,24
3325	68,65
3326	68,08
3327	67,16
3328	64,86
3329	61,87
3330	59,34
3331	57,84
3332	57,84
3333	59,22
3334	60,26
3335	60,6
3336	60,6
3337	62,21
3338	65,43
3339	68,08
3340	68,88
3341	68,65
3342	68,08
3343	67,27
3344	67,27
3345	67,27
3346	66,7
3347	66,01
3348	64,63
3349	63,02
3350	61,75
3351	61,06
3352	58,99
3353	58,19
3354	61,64
3355	67,62
3356	71,53
3357	74,63
3358	80,84
3359	89,35
3360	89,7
3361	87,63
3362	94,3
3363	114,31
3364	101,54
3365	104,76
3366	105,57
3367	100,51
3368	100,51
3369	101,31
3370	101,89
3371	103,73
3372	94,18
3373	90,73
3374	93,95
3375	100,97
3376	102,46
3377	103,04
3378	104,88
3379	97,98
3380	90,85
3381	88,43
3382	86,71
3383	84,75
3384	81,88
3385	80,96
3386	79,35
3387	79,92
3388	78,54
3389	78,2
3390	81,3
3391	83,83
3392	85,9
3393	87,86
3394	90,04
3395	92,8
3396	97,98
3397	102
3398	100,39
3399	103,04
3400	106,6
3401	110,97
3402	114,31
3403	116,61
3404	117,76
3405	120,17
3406	115
3407	112,93
3408	113,16
3409	117,87
3410	120,06
3411	118,33
3412	107,52
3413	101,77
3414	115
3415	117,76
3416	114,54
3417	111,78
3418	110,05
3419	109,94
3420	110,28
3421	117,99
3422	116,95
3423	122,13
3424	123,62
3425	125,12
3426	124,31
3427	113,16
3428	102,46
3429	109,36
3430	114,54
3431	121,78
3432	125,81
3433	120,63
3434	118,91
3435	120,29
3436	125,92
3437	124,77
3438	129,49
3439	127,07
3440	126,61
3441	123,74
3442	121,44
3443	117,3
3444	120,98
3445	127,99
3446	123,62
3447	119,6
3448	118,79
3449	122,93
3450	119,6
3451	111,89
3452	106,37
3453	111,55
3454	120,17
3455	122,82
3456	122,47
3457	129,49
3458	125
3459	116,84
3460	117,99
3461	116,61
3462	118,33
3463	125,23
3464	125,35
3465	130,98
3466	139,03
3467	139,5
3468	141,68
3469	146,74
3470	149,73
3471	145,36
3472	150,3
3473	149,04
3474	140,76
3475	142,14
3476	140,41
3477	141,1
3478	139,26
3479	146,28
3480	137,88
3481	138,69
3482	141,68
3483	144,55
3484	129,37
3485	120,29
3486	118,91
3487	119,6
3488	120,86
3489	122,13
3490	128,45
3491	135,7
3492	141,91
3493	147,43
3494	155,94
3495	153,29
3496	168,94
3497	174,91
3498	169,16
3499	175,03
3500	156,17
3501	178,71
3502	186,53
3503	181,24
3504	178,71
3505	184,92
3506	208,15
3507	196,07
3508	202,28
3509	188,72
3510	173,88
3511	180,09
3512	220,8
3513	223,1
3514	200,33
3515	220,22
3516	197,69
3517	193,43
3518	200,9
3519	211,14
3520	211,72
3521	179,51
3522	214,13
3523	235,86
3524	236,32
3525	223,9
3526	230,57
3527	215,16
3528	235,86
3529	257,6
3530	255,3
3531	262,77
3532	262,08
3533	266,22
3534	268,98
3535	255,99
3536	262,43
3537	269,79
3538	264,96
3539	271,17
3540	288,76
3541	289,8
3542	285,32
3543	284,51
3544	286,58
3545	290,37
3546	292,44
3547	287,61
3548	286,12
3549	287,73
3550	292,91
3551	294,98
3552	297,85
3553	299,34
3554	291,29
3555	281,41
3556	277,5
3557	273,35
3558	277,15
3559	284,51
3560	286,92
3561	281,86
3562	277,38
3563	274,16
3564	270,71
3565	272,78
3566	273,13
3567	276
3568	266,91
3569	261,74
3570	262,43
3571	262,77
3572	261,62
3573	263,47
3574	260,59
3575	267,6
3576	277,26
3577	289,22
3578	288,42
3579	292,33
3580	289,57
3581	295,09
3582	288,19
3583	293,94
3584	294,4
3585	281,41
3586	284,74
3587	282,32
3588	277,03
3589	272,44
3590	289,8
3591	293,82
3592	301,64
3593	300,72
3594	303,72
3595	317,4
3596	319,24
3597	324,53
3598	329,93
3599	329,82
3600	321,31
3601	308,31
3602	309,81
3603	312,11
3604	306,13
3605	304,4
3606	303,26
3607	305,55
3608	310,85
3609	312,8
3610	315,56
3611	320,04
3612	322,92
3613	321,08
3614	316,71
3615	314,41
3616	311,65
3617	311,65
3618	314,41
3619	319,47
3620	324,3
3621	327,98
3622	329,7
3623	329,93
3624	325,45
3625	327,41
3626	327,17
3627	329,01
3628	329,36
3629	331,2
3630	331,08
3631	334,42
3632	334,19
3633	335,11
3634	332,46
3635	330,39
3636	330,39
3637	328,9
3638	327,75
3639	328,44
3640	327,63
3641	326,14
3642	329,48
3643	330,62
3644	333,04
3645	330,74
3646	330,85
3647	331,89
3648	327,98
3649	334,53
3650	336,83
3651	327,17
3652	336,03
3653	333,27
3654	341,32
3655	341,89
3656	340,63
3657	340,63
3658	339,59
3659	339,59
3660	339,59
3661	339,71
3662	336,03
3663	335,34
3664	333,61
3665	331,77
3666	329,25
3667	331,54
3668	334,88
3669	339,13
3670	340,28
3671	341,32
3672	339,48
3673	339,82
3674	339,59
3675	340,28
3676	342,01
3677	342,24
3678	340,86
3679	342,7
3680	344,19
3681	345,92
3682	346,84
3683	348,22
3684	347,53
3685	348,1
3686	345,35
3687	342,81
3688	340,86
3689	338,21
3690	337,98
3691	337,29
3692	336,38
3693	334,07
3694	333,5
3695	333,04
3696	333,04
3697	334,07
3698	333,73
3699	332,81
3700	331,77
3701	331,08
3702	331,08
3703	330,97
3704	329,93
3705	330,16
3706	328,79
3707	323,84
3708	320,73
3709	321,42
3710	319,58
3711	319,13
3712	319,13
3713	319,58
3714	322,11
3715	323,26
3716	324,18
3717	323,03
3718	322,92
3719	320,73
3720	316,48
3721	319,01
3722	316,48
3723	304,86
3724	281,63
3725	248,05
3726	214,82
3727	184
3728	211,83
3729	182,85
3730	180,09
3731	176,3
3732	161,92
3733	131,22
3734	98,32
3735	85,9
3736	84,06
3737	85,67
3738	81,99
3739	82,34
3740	86,59
3741	94,99
3742	106,72
3743	120,98
3744	129,03
3745	120,63
3746	106,49
3747	113,16
3748	114,42
3749	107,29
3750	98,78
3751	96,02
3752	97,06
3753	98,67
3754	95,68
3755	96,37
3756	90,39
3757	85,9
3758	83,83
3759	78,66
3760	74,86
3761	74,63
3762	74,52
3763	71,87
3764	71,41
3765	67,16
3766	65,09
3767	64,86
3768	66,01
3769	66,12
3770	68,19
3771	70,26
3772	74,75
3773	76,36
3774	77,28
3775	74,52
3776	73,02
3777	71,87
3778	71,53
3779	73,02
3780	73,94
3781	75,55
3782	76,13
3783	77,39
3784	78,54
3785	80,04
3786	80,96
3787	82,8
3788	88,55
3789	90,5
3790	87,4
3791	92,23
3792	92,57
3793	91,65
3794	94,99
3795	99,82
3796	105,8
3797	109,48
3798	115,11
3799	132,71
3800	111,43
3801	106,14
3802	110,86
3803	125,46
3804	137,88
3805	158,7
3806	168,59
3807	161,57
3808	185,5
3809	184,69
3810	162,95
3811	144,55
3812	132,48
3813	133,17
3814	142,02
3815	134,78
3816	127,07
3817	118,68
3818	116,15
3819	112,47
3820	112,93
3821	113,5
3822	110,17
3823	118,33
3824	115,69
3825	116,72
3826	105,91
3827	101,66
3828	99,82
3829	96,94
3830	95,91
3831	98,44
3832	100,51
3833	107,52
3834	113,73
3835	112,7
3836	118,68
3837	121,9
3838	124,08
3839	131,67
3840	139,38
3841	139,5
3842	144,67
3843	197,57
3844	200,9
3845	206,66
3846	200,79
3847	196,53
3848	194,58
3849	225,17
3850	233,79
3851	240,23
3852	253,69
3853	263,12
3854	260,36
3855	266,34
3856	297,62
3857	296,7
3858	287,15
3859	290,26
3860	282,44
3861	284,16
3862	276,8
3863	270,82
3864	276,34
3865	261,97
3866	235,06
3867	245,41
3868	220
3869	222,29
3870	230
3871	221,6
3872	193,2
3873	199,75
3874	195,61
3875	208,61
3876	186,07
3877	191,93
3878	201,48
3879	161,34
3880	157,55
3881	158,81
3882	171
3883	173,99
3884	213,78
3885	236,44
3886	227,24
3887	197,57
3888	202,86
3889	209,87
3890	246,44
3891	232,18
3892	256,68
3893	245,52
3894	202,86
3895	188,37
3896	212,75
3897	230,11
3898	275,08
3899	271,97
3900	259,21
3901	256,22
3902	221,83
3903	239,08
3904	286,81
3905	242,42
3906	209,41
3907	222,29
3908	204,12
3909	208,15
3910	213,55
3911	239,31
3912	214,24
3913	196,19
3914	212,17
3915	258,86
3916	210,11
3917	249,43
3918	255,64
3919	245,75
3920	218,38
3921	216,43
3922	230,57
3923	194,24
3924	206,42
3925	233,91
3926	201,94
3927	214,59
3928	230,23
3929	244,03
3930	252,77
3931	270,48
3932	260,59
3933	253,23
3934	252,65
3935	296,81
3936	282,55
3937	297,73
3938	299,92
3939	297,96
3940	302,68
3941	286,47
3942	266,45
3943	288,19
3944	286,01
3945	305,32
3946	304,17
3947	307,28
3948	285,08
3949	273,93
3950	281,63
3951	296,7
3952	308,66
3953	304,98
3954	297,39
3955	301,53
3956	311,65
3957	312,8
3958	313,95
3959	312,68
3960	313,26
3961	311,76
3962	315,56
3963	316,36
3964	318,44
3965	316,71
3966	314,52
3967	317,86
3968	314,75
3969	315,21
3970	314,06
3971	313,37
3972	316,94
3973	315,1
3974	311,3
3975	312,91
3976	310,5
3977	308,43
3978	307,39
3979	309,35
3980	310,96
3981	312,57
3982	309,58
3983	311,54
3984	313,49
3985	313,72
3986	308,08
3987	283,25
3988	282,44
3989	281,52
3990	285,54
3991	287,15
3992	290,6
3993	307,97
3994	290,37
3995	291,87
3996	292,44
3997	293,94
3998	295,89
3999	294,4
4000	293,36
4001	311,07
4002	309,58
4003	309,35
4004	309,12
4005	310,04
4006	311,3
4007	312
4008	313,49
4009	314,64
4010	313,03
4011	313,72
4012	313,49
4013	315,1
4014	315,33
4015	314,29
4016	316,13
4017	315,33
4018	312,91
4019	313,14
4020	312,68
4021	311,88
4022	312,23
4023	312,11
4024	310,96
4025	282,9
4026	280,83
4027	279,79
4028	288,53
4029	305,55
4030	304,52
4031	306,59
4032	307,16
4033	307,62
4034	304,86
4035	307,28
4036	305,9
4037	306,01
4038	305,55
4039	304,29
4040	303,14
4041	303,48
4042	304,17
4043	303,72
4044	300,38
4045	300,72
4046	301,19
4047	300,03
4048	300,5
4049	301,07
4050	301,19
4051	301,3
4052	293,02
4053	293,48
4054	296,7
4055	297,04
4056	296,81
4057	297,73
4058	298,88
4059	296,81
4060	296,81
4061	293,82
4062	294,4
4063	295,43
4064	296,12
4065	293,36
4066	293,48
4067	295,43
4068	302,33
4069	285,66
4070	298,08
4071	299,34
4072	277,84
4073	298,54
4074	293,94
4075	276,69
4076	292,67
4077	295,78
4078	294,4
4079	295,43
4080	295,43
4081	293,82
4082	298,31
4083	294,86
4084	295,2
4085	296,12
4086	300,03
4087	284,16
4088	282,44
4089	297,85
4090	303,48
4091	299,11
4092	298,42
4093	301,64
4094	301,88
4095	299,23
4096	287,73
4097	296,93
4098	302,68
4099	302,33
4100	301,19
4101	292,79
4102	299,11
4103	297,27
4104	296,7
4105	299,69
4106	301,41
4107	304,4
4108	303,02
4109	300,95
4110	298,08
4111	297,85
4112	297,16
4113	268,98
4114	283,25
4115	290,49
4116	289,8
4117	287,27
4118	289,91
4119	300,5
4120	302,22
4121	304,52
4122	304,52
4123	305,09
4124	303,02
4125	291,41
4126	294,4
4127	317,17
4128	321,42
4129	326,02
4130	329,82
4131	331,2
4132	331,43
4133	332,81
4134	333,38
4135	334,19
4136	336,49
4137	340,51
4138	341,89
4139	342,01
4140	343,97
4141	344,54
4142	347,87
4143	349,71
4144	349,83
4145	345,92
4146	349,02
4147	350,4
4148	346,04
4149	336,83
4150	333,61
4151	332
4152	320,27
4153	327,98
4154	331,89
4155	328,9
4156	330,62
4157	334,65
4158	327,86
4159	336,14
4160	343,16
4161	348,22
4162	347,07
4163	344,77
4164	346,26
4165	340,51
4166	339,48
4167	335,8
4168	330,97
4169	331,2
4170	335,57
4171	342,35
4172	347,64
4173	356,5
4174	361,22
4175	358,11
4176	356,38
4177	357,88
4178	363,51
4179	369,26
4180	368
4181	365,35
4182	363,4
4183	365,12
4184	366,85
4185	367,42
4186	368,57
4187	370,3
4188	371,45
4189	369,15
4190	368,92
4191	371,68
4192	372,6
4193	375,7
4194	375,82
4195	386,63
4196	388,7
4197	396,52
4198	403,53
4199	409,17
4200	414,57
4201	416,18
4202	420,9
4203	411,24
4204	412,27
4205	419,75
4206	421,59
4207	423,54
4208	419,29
4209	417,91
4210	422,28
4211	422,28
4212	418,37
4213	419,17
4214	419,75
4215	420,21
4216	420,44
4217	420,78
4218	419,06
4219	418,71
4220	419,06
4221	420,9
4222	422,51
4223	423,08
4224	423,32
4225	421,82
4226	423,08
4227	423,66
4228	424,58
4229	426,88
4230	425,5
4231	427,57
4232	429,52
4233	433,32
4234	433,78
4235	434,47
4236	433,55
4237	433,66
4238	435,16
4239	436,31
4240	432,51
4241	431,94
4242	435,39
4243	433,66
4244	426,19
4245	419,4
4246	409,28
4247	408,48
4248	404
4249	399,05
4250	395,14
4251	388,7
4252	380,76
4253	371,68
4254	361,44
4255	352,7
4256	339,48
4257	331,54
4258	323,26
4259	312,68
4260	301,76
4261	291,29
4262	281,41
4263	271,86
4264	260,59
4265	253,69
4266	247,59
4267	242,19
